ANALISI PEGGIORAMENTI CANDIDATO PRUDENTE
========================================================================================================================

H(n) = log(n) + 0.3*Dmax80(n) - 0.04*Cmax80(n)
LIMIT = 5000000
MAX_BLOCK_STEPS = 300
LOOKAHEAD = 80

Peggioramenti trovati: 86
Loss medio: 25.744186
Initial Dmax medio: 6.575386
Initial Cmax medio: 2.791062
Dmax at log step medio: 8.123246
Cmax at log step medio: 2.437627
Ratio v2=1 medio fino a H descent: 0.533168
Max ratio medio: 1054.573598

Top 30 per loss
------------------------------------------------------------------------------------------------------------------------
   5 |        3762217 |  2 | 1.898438395 | +0.641031651 | 3.212038 | -0.261650 | 3.526312 | +0.924813 |  6 | +0.525544160 | +0.924813
   6 |        2821663 |  2 | 1.423828922 | +0.353349667 | 3.797000 | +0.323313 | 3.111275 | +0.509775 |  6 | +0.429952427 | +0.509775
   7 |        4232495 |  1 | 2.135743636 | +0.758814893 | 3.797000 | +0.323313 | 3.696237 | +1.094738 |  6 | +0.812019153 | +1.094738
   8 |        6348743 |  1 | 3.203615706 | +1.164280080 | 3.797000 | +0.323313 | 4.281200 | +1.679700 |  6 | +1.194085840 | +1.679700
   9 |        9523115 |  1 | 4.805423811 | +1.569745241 | 3.212038 | -0.261650 | 4.866162 | +2.264663 |  6 | +1.400663750 | +2.264663
  10 |       14284673 |  1 | 7.208135969 | +1.975210384 | 2.627075 | -0.846612 | 5.451125 | +2.849625 |  6 | +1.607241643 | +2.849625
  11 |       10713505 |  2 | 5.406102103 | +1.687528335 | 3.042113 | -0.431575 | 5.036087 | +2.434588 |  6 | +1.460672343 | +2.434588
  12 |        8035129 |  2 | 4.054576703 | +1.399846293 | 3.457150 | -0.016537 | 4.621050 | +2.019550 |  6 | +1.314103052 | +2.019550
  13 |        6026347 |  2 | 3.040932654 | +1.112164262 | 3.872188 | +0.398500 | 4.206012 | +1.604513 |  6 | +1.167533771 | +1.604513
  14 |        9039521 |  1 | 4.561399233 | +1.517629426 | 3.287225 | -0.186462 | 4.790975 | +2.189475 |  6 | +1.374111684 | +2.189475
  15 |        6779641 |  2 | 3.421049551 | +1.229947390 | 3.702263 | +0.228575 | 4.375937 | +1.774438 |  6 | +1.227542398 | +1.774438
  16 |        5084731 |  2 | 2.565787289 | +0.942265367 | 4.117300 | +0.643613 | 3.960900 | +1.359400 |  6 | +1.080973124 | +1.359400
  17 |        7627097 |  1 | 3.848681186 | +1.347730541 | 3.532338 | +0.058650 | 4.545862 | +1.944363 |  6 | +1.287551048 | +1.944363
  18 |        5720323 |  2 | 2.886511016 | +1.060048512 | 3.947375 | +0.473688 | 4.130825 | +1.529325 |  6 | +1.140981769 | +1.529325
  19 |        8580485 |  1 | 4.329766776 | +1.465513678 | 3.362413 | -0.111275 | 4.715787 | +2.114288 |  6 | +1.347559685 | +2.114288
  20 |        1608841 |  4 | 0.811831302 | -0.208462717 | 5.777450 | +2.303763 | 2.300750 | -0.300750 |  6 | +0.494696040 | -0.300750
  21 |        1206631 |  2 | 0.608873603 | -0.496144582 | 6.192488 | +2.718800 | 1.885712 | -0.715787 |  6 | +0.348126925 | -0.715787
  22 |        1809947 |  1 | 0.913310656 | -0.090679197 | 5.607525 | +2.133838 | 3.203000 | +0.601500 |  6 | +0.525412060 | -0.130825
  23 |        2714921 |  1 | 1.369966237 | +0.314786095 | 5.022563 | +1.548875 | 6.203000 | +3.601500 |  6 | +0.635388603 | +0.454138
  24 |        2036191 |  2 | 1.027474804 | +0.027104145 | 5.437600 | +1.963913 | 9.203000 | +6.601500 |  6 | +0.352217903 | +0.039100
  25 |        3054287 |  1 | 1.541212458 | +0.432569417 | 4.852638 | +1.378950 | 9.787962 | +7.186462 |  6 | +0.558795924 | +0.624063
  26 |        4581431 |  1 | 2.311818939 | +0.838034634 | 4.267675 | +0.793988 | 10.372925 | +7.771425 |  6 | +0.765373891 | +1.209025
  27 |        6872147 |  1 | 3.467728661 | +1.243499815 | 3.682713 | +0.209025 | 10.957887 | +8.356387 |  6 | +0.971951822 | +1.793988
  28 |       10308221 |  1 | 5.201593244 | +1.648964972 | 3.097750 | -0.375937 | 11.542850 | +8.941350 |  6 | +1.178529728 | +2.378950
  29 |        3865583 |  3 | 1.950597530 | +0.668135751 | 4.512788 | +1.039100 | 10.127812 | +7.526312 |  6 | +0.678813257 | +0.963913
  30 |        5798375 |  1 | 2.925896547 | +1.073600945 | 3.927825 | +0.454138 | 10.712775 | +8.111275 |  6 | +0.885391201 | +1.548875
  31 |        8697563 |  1 | 4.388845072 | +1.479066111 | 3.342863 | -0.130825 | 11.297737 | +8.696237 |  6 | +1.091969117 | +2.133838
  32 |       13046345 |  1 | 6.583267861 | +1.884531257 | 2.757900 | -0.715787 | 16.203000 | +13.601500 |  7 | +1.125735013 | +2.718800
  33 |        9784759 |  2 | 4.937451022 | +1.596849211 | 3.172938 | -0.300750 | 17.203000 | +14.601500 |  7 | +0.922564216 | +2.303763
  34 |       14677139 |  1 | 7.406176785 | +2.002314353 | 2.587975 | -0.885712 | 18.203000 | +15.601500 |  7 | +1.112540608 | +2.888725
  35 |       22015709 |  1 | 11.109265429 | +2.407779484 | 2.003013 | -1.470675 | 19.203000 | +16.601500 |  7 | +1.302516989 | +3.473688
  36 |        8255891 |  3 | 4.165974599 | +1.426950246 | 3.418050 | -0.055637 | 20.203000 | +17.601500 |  7 | +0.706199000 | +2.058650
  37 |       12383837 |  1 | 6.248962151 | +1.832415394 | 2.833088 | -0.640600 | 20.787962 | +18.186462 |  7 | +0.912776899 | +2.643613
  38 |        4643939 |  3 | 2.343360870 | +0.851586168 | 4.248125 | +0.774438 | 19.372925 | +16.771425 |  7 | +0.413060422 | +1.228575
  39 |        6965909 |  1 | 3.515041557 | +1.257051348 | 3.663163 | +0.189475 | 19.957887 | +17.356387 |  7 | +0.619638352 | +1.813538
  40 |         326527 |  6 | 0.164767581 | -1.803219399 | 8.078200 | +4.604513 | 16.203000 | +13.601500 |  7 | -0.965925645 | -2.601500

------------------------------------------------------------------------------------------------------------------------
n = 2052377
initial_dmax = 10.797000
initial_dmax_step = 80
initial_cmax = 1.490225
initial_cmax_step = 6
initial_max_single_v2 = 5
log_step = 1
h_step = 3
loss = 2
max_value = 2308925
max_ratio = 1.125000
avg_v2_until_h = 2.000000
ratio_1_until_h = 0.333333
max_run_1_until_h = 1

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1539283 |  2 | 0.750000122 | -0.287681910 | 11.797000 | +1.000000 | 1.075187 | -0.415037 |  5 | +0.028919590 | -0.415037
   2 |        2308925 |  1 | 1.125000426 | +0.117783415 | 11.797000 | +1.000000 | 1.660150 | +0.169925 |  5 | +0.410986415 | +0.169925
   3 |         865847 |  3 | 0.421875221 | -0.863045694 | 13.212038 | +2.415037 | 0.245112 | -1.245112 |  5 | -0.088729944 | -1.245112

------------------------------------------------------------------------------------------------------------------------
n = 2064431
initial_dmax = 6.212038
initial_dmax_step = 79
initial_cmax = 3.091725
initial_cmax_step = 46
initial_max_single_v2 = 6
log_step = 13
h_step = 39
loss = 26
max_value = 68802929
max_ratio = 33.327793
avg_v2_until_h = 1.641026
ratio_1_until_h = 0.641026
max_run_1_until_h = 8

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        3096647 |  1 | 1.500000242 | +0.405465270 | 5.627075 | -0.584963 | 3.676687 | +0.584963 |  6 | +0.206578019 | +0.584963
   2 |        4644971 |  1 | 2.250000605 | +0.810930485 | 5.042113 | -1.169925 | 4.261650 | +1.169925 |  6 | +0.413155985 | +1.169925
   3 |        6967457 |  1 | 3.375001150 | +1.216395665 | 4.797000 | -1.415037 | 4.846612 | +1.754888 |  6 | +0.721688915 | +1.754888
   4 |        5225593 |  2 | 2.531250984 | +0.928713641 | 5.797000 | -0.415037 | 4.431575 | +1.339850 |  6 | +0.750608391 | +1.339850
   5 |        3919195 |  2 | 1.898438359 | +0.641031632 | 6.212038 | +0.000000 | 4.016537 | +0.924813 |  6 | +0.604039132 | +0.924813
   6 |        5878793 |  1 | 2.847657781 | +1.046496825 | 5.627075 | -0.584963 | 4.601500 | +1.509775 |  6 | +0.810617075 | +1.509775
   7 |        4409095 |  2 | 2.135743457 | +0.758814809 | 6.042113 | -0.169925 | 4.186462 | +1.094738 |  6 | +0.664047809 | +1.094738
   8 |        6613643 |  1 | 3.203615427 | +1.164279993 | 5.797000 | -0.415037 | 4.771425 | +1.679700 |  6 | +0.972580743 | +1.679700
   9 |        9920465 |  1 | 4.805423383 | +1.569745152 | 5.797000 | -0.415037 | 5.356387 | +2.264663 |  6 | +1.354647402 | +2.264663
  10 |        7440349 |  2 | 3.604067658 | +1.282063113 | 6.797000 | +0.584963 | 4.941350 | +1.849625 |  6 | +1.383566863 | +1.849625
  11 |        2790131 |  3 | 1.351525432 | +0.301233904 | 8.212038 | +2.000000 | 3.526312 | +0.434588 |  6 | +0.883850404 | +0.434588
  12 |        4185197 |  1 | 2.027288391 | +0.706699132 | 7.627075 | +1.415037 | 4.111275 | +1.019550 |  6 | +1.090428382 | +1.019550
  13 |        1569449 |  3 | 0.760233207 | -0.274130041 | 9.042113 | +2.830075 | 2.696237 | -0.395487 |  6 | +0.590711958 | -0.395487
  14 |        1177087 |  2 | 0.570175026 | -0.561811901 | 9.457150 | +3.245112 | 2.281200 | -0.810525 |  6 | +0.444142848 | -0.810525
  15 |        1765631 |  1 | 0.855262782 | -0.156346510 | 8.872188 | +2.660150 | 2.866162 | -0.225562 |  6 | +0.650720989 | -0.225562
  16 |        2648447 |  1 | 1.282894415 | +0.249118787 | 8.287225 | +2.075187 | 3.451125 | +0.359400 |  6 | +0.857299035 | +0.359400
  17 |        3972671 |  1 | 1.924341865 | +0.654584021 | 7.702263 | +1.490225 | 4.036087 | +0.944363 |  6 | +1.063877019 | +0.944363
  18 |        5959007 |  1 | 2.886513039 | +1.060049213 | 7.117300 | +0.905262 | 4.621050 | +1.529325 |  6 | +1.270454961 | +1.529325
  19 |        8938511 |  1 | 4.329769801 | +1.465514377 | 6.532338 | +0.320300 | 5.206012 | +2.114288 |  6 | +1.477032875 | +2.114288
  20 |       13407767 |  1 | 6.494654944 | +1.870979522 | 5.947375 | -0.264663 | 5.790975 | +2.699250 |  6 | +1.683610770 | +2.699250
  21 |       20111651 |  1 | 9.741982658 | +2.276444655 | 5.362413 | -0.849625 | 6.375937 | +3.284213 |  6 | +1.890188652 | +3.284213
  22 |       30167477 |  1 | 14.612974229 | +2.681909780 | 4.777450 | -1.434588 | 6.960900 | +3.869175 |  6 | +2.096766527 | +3.869175
  23 |        2828201 |  5 | 1.369966349 | +0.314786177 | 8.192488 | +1.980450 | 4.203000 | +1.111275 |  6 | +0.864470175 | +0.454138
  24 |        2121151 |  2 | 1.027474883 | +0.027104222 | 8.607525 | +2.395487 | 3.787962 | +0.696237 |  6 | +0.717900970 | +0.039100
  25 |        3181727 |  1 | 1.541212567 | +0.432569487 | 8.022563 | +1.810525 | 4.372925 | +1.281200 |  6 | +0.924478985 | +0.624063
  26 |        4772591 |  1 | 2.311819092 | +0.838034700 | 7.437600 | +1.225562 | 4.957887 | +1.866162 |  6 | +1.131056948 | +1.209025
  27 |        7158887 |  1 | 3.467728880 | +1.243499878 | 6.852638 | +0.640600 | 5.542850 | +2.451125 |  6 | +1.337634876 | +1.793988
  28 |       10738331 |  1 | 5.201593563 | +1.648965033 | 6.267675 | +0.055637 | 7.203000 | +4.111275 |  6 | +1.501205280 | +2.378950
  29 |       16107497 |  1 | 7.802390586 | +2.054430172 | 5.682713 | -0.529325 | 7.787962 | +4.696237 |  6 | +1.707783169 | +2.963913
  30 |       12080623 |  2 | 5.851793061 | +1.766748120 | 6.097750 | -0.114288 | 8.203000 | +5.111275 |  6 | +1.528010867 | +2.548875
  31 |       18120935 |  1 | 8.777689833 | +2.172213256 | 5.512788 | -0.699250 | 11.203000 | +8.111275 |  6 | +1.637987253 | +3.133838
  32 |       27181403 |  1 | 13.166534992 | +2.577678383 | 4.927825 | -1.284213 | 11.787962 | +8.696237 |  6 | +1.844565129 | +3.718800
  33 |       40772105 |  1 | 19.749802730 | +2.983143503 | 4.342863 | -1.869175 | 12.372925 | +9.281200 |  6 | +2.051142999 | +4.303763
  34 |       30579079 |  2 | 14.812352169 | +2.695461439 | 4.757900 | -1.454138 | 11.957887 | +8.866162 |  6 | +1.904573685 | +3.888725
  35 |       45868619 |  1 | 22.218528495 | +3.100926558 | 4.172938 | -2.039100 | 13.203000 | +10.111275 |  6 | +2.084745553 | +4.473688
  36 |       68802929 |  1 | 33.327792985 | +3.506391673 | 3.587975 | -2.624063 | 14.203000 | +11.111275 |  6 | +2.274721919 | +5.058650
  37 |       51602197 |  2 | 24.995844860 | +3.218709605 | 4.003013 | -2.209025 | 14.203000 | +11.111275 |  6 | +2.111551101 | +4.643613
  38 |        2418853 |  6 | 1.171680235 | +0.158438817 | 8.418050 | +2.206012 | 10.203000 | +7.111275 |  6 | +0.535791562 | +0.228575
  39 |         453535 |  4 | 0.219690074 | -1.515537479 | 10.833088 | +4.621050 | 10.203000 | +7.111275 |  6 | -0.413673484 | -2.186462

------------------------------------------------------------------------------------------------------------------------
n = 2134427
initial_dmax = 6.797000
initial_dmax_step = 80
initial_cmax = 2.621050
initial_cmax_step = 28
initial_max_single_v2 = 6
log_step = 8
h_step = 20
loss = 12
max_value = 36966293
max_ratio = 17.319071
avg_v2_until_h = 1.600000
ratio_1_until_h = 0.700000
max_run_1_until_h = 4

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        3201641 |  1 | 1.500000234 | +0.405465264 | 6.797000 | +0.000000 | 3.206012 | +0.584963 |  6 | +0.382066764 | +0.584963
   2 |        2401231 |  2 | 1.125000293 | +0.117783296 | 7.797000 | +1.000000 | 2.790975 | +0.169925 |  6 | +0.410986296 | +0.169925
   3 |        3601847 |  1 | 1.687500673 | +0.523248543 | 7.212038 | +0.415037 | 3.375937 | +0.754888 |  6 | +0.617564293 | +0.754888
   4 |        5402771 |  1 | 2.531251244 | +0.928713744 | 6.627075 | -0.169925 | 3.960900 | +1.339850 |  6 | +0.824142243 | +1.339850
   5 |        8104157 |  1 | 3.796877101 | +1.334178913 | 6.042113 | -0.754888 | 4.545862 | +1.924813 |  6 | +1.030720163 | +1.924813
   6 |        3039059 |  3 | 1.423828971 | +0.353349701 | 7.457150 | +0.660150 | 3.130825 | +0.509775 |  6 | +0.531003700 | +0.509775
   7 |        4558589 |  1 | 2.135743691 | +0.758814919 | 6.872188 | +0.075187 | 3.715787 | +1.094738 |  7 | +0.737581668 | +1.094738
   8 |        1709471 |  3 | 0.800903943 | -0.222014261 | 8.287225 | +1.490225 | 2.300750 | -0.320300 |  7 | +0.237865238 | -0.320300
   9 |        2564207 |  1 | 1.201356149 | +0.183451042 | 7.702263 | +0.905262 | 2.885712 | +0.264663 |  7 | +0.444443291 | +0.264663
  10 |        3846311 |  1 | 1.802034457 | +0.588916281 | 7.117300 | +0.320300 | 3.470675 | +0.849625 |  7 | +0.651021279 | +0.849625
  11 |        5769467 |  1 | 2.703051920 | +0.994381475 | 6.532338 | -0.264663 | 4.203000 | +1.581950 |  7 | +0.851704725 | +1.434588
  12 |        8654201 |  1 | 4.054578114 | +1.399846641 | 5.947375 | -0.849625 | 5.203000 | +2.581950 |  7 | +1.041681141 | +2.019550
  13 |        6490651 |  2 | 3.040933703 | +1.112164607 | 6.362413 | -0.434588 | 7.203000 | +4.581950 |  7 | +0.798510356 | +1.604513
  14 |        9735977 |  1 | 4.561400788 | +1.517629767 | 5.777450 | -1.019550 | 12.203000 | +9.581950 |  7 | +0.828486766 | +2.189475
  15 |        7301983 |  2 | 3.421050708 | +1.229947729 | 6.192488 | -0.604513 | 12.203000 | +9.581950 |  7 | +0.665315977 | +1.774438
  16 |       10952975 |  1 | 5.131576297 | +1.635412882 | 5.607525 | -1.189475 | 14.203000 | +11.581950 |  7 | +0.815292381 | +2.359400
  17 |       16429463 |  1 | 7.697364679 | +2.040878021 | 5.022563 | -1.774438 | 17.203000 | +14.581950 |  7 | +0.925268769 | +2.944363
  18 |       24644195 |  1 | 11.546047253 | +2.446343149 | 4.437600 | -2.359400 | 19.203000 | +16.581950 |  7 | +1.075245147 | +3.529325
  19 |       36966293 |  1 | 17.319071114 | +2.851808271 | 3.852638 | -2.944363 | 20.203000 | +17.581950 |  7 | +1.265221519 | +4.114288
  20 |        1732795 |  6 | 0.811831466 | -0.208462515 | 8.267675 | +1.470675 | 15.787962 | +13.166912 |  7 | -0.293936517 | -0.300750

------------------------------------------------------------------------------------------------------------------------
n = 2162171
initial_dmax = 10.532338
initial_dmax_step = 71
initial_cmax = 2.320300
initial_cmax_step = 8
initial_max_single_v2 = 5
log_step = 6
h_step = 8
loss = 2
max_value = 4104749
max_ratio = 1.898439
avg_v2_until_h = 1.875000
ratio_1_until_h = 0.375000
max_run_1_until_h = 1

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        3243257 |  1 | 1.500000231 | +0.405465262 | 9.947375 | -0.584963 | 2.905262 | +0.584963 |  5 | +0.206578012 | +0.584963
   2 |        2432443 |  2 | 1.125000289 | +0.117783293 | 10.362413 | -0.169925 | 2.490225 | +0.169925 |  5 | +0.060008792 | +0.169925
   3 |        3648665 |  1 | 1.687500665 | +0.523248538 | 9.797000 | -0.735337 | 3.075187 | +0.754888 |  5 | +0.272451790 | +0.754888
   4 |        2736499 |  2 | 1.265625614 | +0.235566557 | 10.212038 | -0.320300 | 2.660150 | +0.339850 |  5 | +0.125882558 | +0.339850
   5 |        4104749 |  1 | 1.898438653 | +0.641031787 | 9.797000 | -0.735337 | 3.245112 | +0.924813 |  5 | +0.383438038 | +0.924813
   6 |        1539281 |  3 | 0.711914553 | -0.339797385 | 11.797000 | +1.264663 | 1.830075 | -0.490225 |  5 | +0.059210367 | -0.490225
   7 |        1154461 |  2 | 0.533936030 | -0.627479241 | 12.797000 | +2.264663 | 1.415037 | -0.905262 |  5 | +0.088130011 | -0.905262
   8 |         432923 |  3 | 0.200226069 | -1.608308205 | 14.212038 | +3.679700 | 0.000000 | -2.320300 |  5 | -0.411586204 | -2.320300

------------------------------------------------------------------------------------------------------------------------
n = 2399695
initial_dmax = 9.797000
initial_dmax_step = 80
initial_cmax = 3.150375
initial_cmax_step = 10
initial_max_single_v2 = 4
log_step = 8
h_step = 9
loss = 1
max_value = 8098973
max_ratio = 3.375001
avg_v2_until_h = 1.888889
ratio_1_until_h = 0.555556
max_run_1_until_h = 3

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        3599543 |  1 | 1.500000208 | +0.405465247 | 9.797000 | +0.000000 | 3.735337 | +0.584963 |  4 | +0.382066747 | +0.584963
   2 |        5399315 |  1 | 2.250000521 | +0.810930448 | 9.212038 | -0.584963 | 4.320300 | +1.169925 |  4 | +0.588644697 | +1.169925
   3 |        8098973 |  1 | 3.375000990 | +1.216395618 | 8.627075 | -1.169925 | 4.905262 | +1.754888 |  5 | +0.795222617 | +1.754888
   4 |        3037115 |  3 | 1.265625423 | +0.235566406 | 10.042113 | +0.245112 | 3.490225 | +0.339850 |  5 | +0.295506155 | +0.339850
   5 |        4555673 |  1 | 1.898438343 | +0.641031624 | 9.457150 | -0.339850 | 4.075187 | +0.924813 |  5 | +0.502084123 | +0.924813
   6 |        3416755 |  2 | 1.423828862 | +0.353349624 | 9.872188 | +0.075187 | 3.660150 | +0.509775 |  5 | +0.355514873 | +0.509775
   7 |        5125133 |  1 | 2.135743501 | +0.758814830 | 9.287225 | -0.509775 | 4.245112 | +1.094738 |  5 | +0.562092828 | +1.094738
   8 |        1921925 |  3 | 0.800903865 | -0.222014358 | 10.702263 | +0.905262 | 2.830075 | -0.320300 |  5 | +0.062376390 | -0.320300
   9 |         360361 |  4 | 0.150169501 | -1.895990618 | 13.117300 | +3.320300 | 0.415037 | -2.735337 |  5 | -0.790487120 | -2.735337

------------------------------------------------------------------------------------------------------------------------
n = 2529691
initial_dmax = 5.607525
initial_dmax_step = 66
initial_cmax = 2.866162
initial_cmax_step = 31
initial_max_single_v2 = 6
log_step = 11
h_step = 23
loss = 12
max_value = 36966293
max_ratio = 14.612968
avg_v2_until_h = 1.608696
ratio_1_until_h = 0.695652
max_run_1_until_h = 4

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        3794537 |  1 | 1.500000198 | +0.405465240 | 5.022563 | -0.584963 | 3.451125 | +0.584963 |  6 | +0.206577990 | +0.584963
   2 |        2845903 |  2 | 1.125000247 | +0.117783255 | 5.797000 | +0.189475 | 3.036087 | +0.169925 |  6 | +0.167828758 | +0.169925
   3 |        4268855 |  1 | 1.687500568 | +0.523248481 | 5.797000 | +0.189475 | 3.621050 | +0.754888 |  6 | +0.549895483 | +0.754888
   4 |        6403283 |  1 | 2.531251050 | +0.928713667 | 5.797000 | +0.189475 | 4.206012 | +1.339850 |  6 | +0.931962170 | +1.339850
   5 |        9604925 |  1 | 3.796876773 | +1.334178827 | 5.797000 | +0.189475 | 4.790975 | +1.924813 |  6 | +1.314028830 | +1.924813
