ANALISI PEGGIORAMENTI LAMBDA=0.45
========================================================================================================================

LIMIT = 5000000
MAX_BLOCK_STEPS = 300
DEBT_LOOKAHEAD = 80
LAMBDA = 0.45

Peggioramenti trovati: 129
Loss medio: 47.031008
Initial debt medio: 6.462500
Future debt at log step medio: 8.033661
Ratio v2=1 medio fino a H descent: 0.587405

Top 30 per loss
------------------------------------------------------------------------------------------------------------------------
n=   3792127 | log_step=  16 | h_step= 108 | loss=  92 | init_debt=8.212038 | debt_log=11.362413 | debt_delta_log=+3.150375 | h_delta_log=+0.280492 | max_ratio=2166.601 | ratio_1=0.685185
n=   4266143 | log_step=  14 | h_step= 106 | loss=  92 | init_debt=8.212038 | debt_log=11.362413 | debt_delta_log=+3.150375 | h_delta_log=+0.162709 | max_ratio=1925.867 | ratio_1=0.679245
n=   3082295 | log_step=   3 | h_step= 108 | loss= 105 | init_debt=6.797000 | debt_log=7.627075 | debt_delta_log=+0.830075 | h_delta_log=+0.203635 | max_ratio=1925.864 | ratio_1=0.611111
n=   4734811 | log_step=  24 | h_step= 116 | loss=  92 | init_debt=7.872188 | debt_log=11.362413 | debt_delta_log=+3.490225 | h_delta_log=+0.211410 | max_ratio=1735.238 | ratio_1=0.672414
n=   2959003 | log_step=  31 | h_step= 108 | loss=  77 | init_debt=8.342863 | debt_log=11.342863 | debt_delta_log=+3.000000 | h_delta_log=+0.749623 | max_ratio=1424.957 | ratio_1=0.648148
n=   3159835 | log_step=  24 | h_step=  89 | loss=  65 | init_debt=9.797000 | debt_log=11.342863 | debt_delta_log=+1.545862 | h_delta_log=+0.029594 | max_ratio=1334.390 | ratio_1=0.651685
n=   3328879 | log_step=  29 | h_step= 106 | loss=  77 | init_debt=8.172938 | debt_log=11.342863 | debt_delta_log=+3.169925 | h_delta_log=+0.708306 | max_ratio=1266.628 | ratio_1=0.650943


DETTAGLIO PRIMI PEGGIORAMENTI
========================================================================================================================
------------------------------------------------------------------------------------------------------------------------
n = 438699
initial_debt = 3.927825
initial_debt_step = 58
log_step = 3
h_step = 28
loss = 25
max_value = 6085205
max_ratio = 13.871025
avg_v2_until_h = 1.678571
ratio_1_until_h = 0.571429

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |         658049 |  1 | 1.500001140 | +0.405465868 | 3.797000 | -0.130825 | +0.346594625 | +0.584963
   2 |         493537 |  2 | 1.125001425 | +0.117784302 | 4.797000 | +0.869175 | +0.508913059 | +0.169925
   3 |         370153 |  2 | 0.843751638 | -0.169897095 | 5.212038 | +1.284213 | +0.407998537 | -0.245112
   4 |         277615 |  2 | 0.632814299 | -0.457578267 | 5.627075 | +1.699250 | +0.307084240 | -0.660150
   5 |         416423 |  1 | 0.949222588 | -0.052111958 | 5.042113 | +1.114288 | +0.449317423 | -0.075187
   6 |         624635 |  1 | 1.423835021 | +0.353353950 | 4.457150 | +0.529325 | +0.591550206 | +0.509775
   7 |         936953 |  1 | 2.135753672 | +0.758819592 | 3.872188 | -0.055637 | +0.733782723 | +1.094738
   8 |         702715 |  2 | 1.601815824 | +0.471137875 | 4.287225 | +0.359400 | +0.632867881 | +0.679700
   9 |        1054073 |  1 | 2.402724875 | +0.876603458 | 3.702263 | -0.225562 | +0.775100338 | +1.264663
  10 |         790555 |  2 | 1.802044226 | +0.588921702 | 4.117300 | +0.189475 | +0.674185456 | +0.849625
  11 |        1185833 |  1 | 2.703067479 | +0.994387231 | 3.532338 | -0.395487 | +0.816417861 | +1.434588
  12 |         889375 |  2 | 2.027301179 | +0.706705440 | 3.947375 | +0.019550 | +0.715502944 | +1.019550
  13 |        1334063 |  1 | 3.040952908 | +1.112170923 | 3.362413 | -0.565412 | +0.857735302 | +1.604513
  14 |        2001095 |  1 | 4.561430502 | +1.517636281 | 2.777450 | -1.150375 | +0.999967534 | +2.189475
  15 |        3001643 |  1 | 6.842146893 | +1.923101556 | 2.192488 | -1.735337 | +1.142199684 | +2.774438
  16 |        4502465 |  1 | 10.263221480 | +2.328566775 | 1.607525 | -2.320300 | +1.284431777 | +3.359400
  17 |        3376849 |  2 | 7.697416680 | +2.040884776 | 2.022563 | -1.905262 | +1.183516654 | +2.944363
  18 |        2532637 |  2 | 5.773063080 | +1.753202803 | 2.437600 | -1.490225 | +1.082601555 | +2.529325
  19 |         949739 |  3 | 2.164898940 | +0.772373681 | 3.852638 | -0.075187 | +0.738539308 | +1.114288
  20 |        1424609 |  1 | 3.247349549 | +1.177839140 | 3.267675 | -0.660150 | +0.880771642 | +1.699250
  21 |        1068457 |  2 | 2.435512732 | +0.890157302 | 3.682713 | -0.245112 | +0.779856678 | +1.284213
  22 |         801343 |  2 | 1.826635119 | +0.602475541 | 4.097750 | +0.169925 | +0.678941792 | +0.869175
  23 |        1202015 |  1 | 2.739953818 | +1.007941066 | 3.512788 | -0.415037 | +0.821174191 | +1.454138
  24 |        1803023 |  1 | 4.109931867 | +1.413406451 | 2.927825 | -1.000000 | +0.963406451 | +2.039100
  25 |        2704535 |  1 | 6.164898940 | +1.818871744 | 2.342863 | -1.584963 | +1.105638619 | +2.624063
  26 |        4056803 |  1 | 9.247349549 | +2.224336975 | 1.757900 | -2.169925 | +1.247870725 | +3.209025
  27 |        6085205 |  1 | 13.871025464 | +2.629802166 | 1.172938 | -2.754888 | +1.390102790 | +3.793988
  28 |          71311 |  8 | 0.162551089 | -1.816762935 | 7.587975 | +3.660150 | -0.169695437 | -2.621050

------------------------------------------------------------------------------------------------------------------------
n = 658049
initial_debt = 3.797000
initial_debt_step = 80
log_step = 1
h_step = 3
loss = 2
max_value = 658049
max_ratio = 1.000000
avg_v2_until_h = 2.000000
ratio_1_until_h = 0.000000

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |         493537 |  2 | 0.750000380 | -0.287681566 | 4.797000 | +1.000000 | +0.162318434 | -0.415037
   2 |         370153 |  2 | 0.562500665 | -0.575362963 | 5.212038 | +1.415037 | +0.061403912 | -0.830075
   3 |         277615 |  2 | 0.421875879 | -0.863044135 | 5.627075 | +1.830075 | -0.039510386 | -1.245112

------------------------------------------------------------------------------------------------------------------------
n = 769641
initial_debt = 12.797000
initial_debt_step = 80
log_step = 1
h_step = 88
loss = 87
max_value = 8216025965
max_ratio = 10675.140702
avg_v2_until_h = 1.500000
ratio_1_until_h = 0.670455

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |         577231 |  2 | 0.750000325 | -0.287681639 | 13.797000 | +1.000000 | +0.162318361 | -0.415037
   2 |         865847 |  1 | 1.125001137 | +0.117784046 | 13.212038 | +0.415037 | +0.304550921 | +0.169925
   3 |        1298771 |  1 | 1.687502355 | +0.523249539 | 12.627075 | -0.169925 | +0.446783289 | +0.754888
   4 |        1948157 |  1 | 2.531254182 | +0.928714904 | 12.042113 | -0.754888 | +0.589015528 | +1.339850
   5 |         730559 |  3 | 0.949220481 | -0.052114178 | 13.457150 | +0.660150 | +0.244953321 | -0.075187
   6 |        1095839 |  1 | 1.423831371 | +0.353351387 | 12.872188 | +0.075187 | +0.387185760 | +0.509775
   7 |        1643759 |  1 | 2.135747706 | +0.758816799 | 12.287225 | -0.509775 | +0.529418047 | +1.094738
   8 |        2465639 |  1 | 3.203622208 | +1.164282110 | 11.702263 | -1.094738 | +0.671650232 | +1.679700
   9 |        3698459 |  1 | 4.805433962 | +1.569747353 | 11.117300 | -1.679700 | +0.813882350 | +2.264663
  10 |        5547689 |  1 | 7.208151593 | +1.975212551 | 10.532338 | -2.264663 | +0.956114423 | +2.849625
  11 |        4160767 |  2 | 5.406114019 | +1.687530539 | 10.947375 | -1.849625 | +0.855199286 | +2.434588
  12 |        6241151 |  1 | 8.109171679 | +2.092995727 | 10.362413 | -2.434588 | +0.997431349 | +3.019550
  13 |        9361727 |  1 | 12.163758168 | +2.498460889 | 9.777450 | -3.019550 | +1.139663385 | +3.604513
  14 |       14042591 |  1 | 18.245637901 | +2.903926032 | 9.192488 | -3.604513 | +1.281895403 | +4.189475
  15 |       21063887 |  1 | 27.368457502 | +3.309391164 | 8.607525 | -4.189475 | +1.424127410 | +4.774438
  16 |       31595831 |  1 | 41.052686902 | +3.714856288 | 8.022563 | -4.774438 | +1.566359408 | +5.359400
  17 |       47393747 |  1 | 61.579031003 | +4.120321407 | 7.437600 | -5.359400 | +1.708591402 | +5.944363
  18 |       71090621 |  1 | 92.368547154 | +4.525786522 | 6.852638 | -5.944363 | +1.850823391 | +6.529325
  19 |       26658983 |  3 | 34.638205345 | +3.544957274 | 8.267675 | -4.529325 | +1.506761018 | +5.114288
  20 |       39988475 |  1 | 51.957308667 | +3.950422394 | 7.682713 | -5.114288 | +1.648993013 | +5.699250
  21 |       59982713 |  1 | 77.935963651 | +4.355887511 | 7.097750 | -5.699250 | +1.791225004 | +6.284213
  22 |       44987035 |  2 | 58.451973063 | +4.068205444 | 7.512788 | -5.284213 | +1.690309812 | +5.869175
  23 |       67480553 |  1 | 87.677960244 | +4.473670559 | 6.927825 | -5.869175 | +1.832541802 | +6.454138
  24 |       50610415 |  2 | 65.758470508 | +4.185988492 | 7.342863 | -5.454138 | +1.731626609 | +6.039100
  25 |       75915623 |  1 | 98.637706411 | +4.591453606 | 6.757900 | -6.039100 | +1.873858599 | +6.624063
  26 |      113873435 |  1 | 147.956560266 | +4.996918719 | 6.172938 | -6.624063 | +2.016090586 | +7.209025
  27 |      170810153 |  1 | 221.934841049 | +5.402383830 | 5.587975 | -7.209025 | +2.158322572 | +7.793988
  28 |      128107615 |  2 | 166.451131112 | +5.114701760 | 6.003013 | -6.793988 | +2.057407376 | +7.378950
  29 |      192161423 |  1 | 249.676697317 | +5.520166870 | 5.418050 | -7.378950 | +2.199639361 | +7.963913
  30 |      288242135 |  1 | 374.515046626 | +5.925631980 | 4.833088 | -7.963913 | +2.341871346 | +8.548875
  31 |      432363203 |  1 | 561.772570588 | +6.331097089 | 4.248125 | -8.548875 | +2.484103330 | +9.133838
  32 |      648544805 |  1 | 842.658856532 | +6.736562198 | 3.663163 | -9.133838 | +2.626335313 | +9.718800
  33 |      121602151 |  4 | 157.998535681 | +5.062585765 | 6.078200 | -6.718800 | +2.039125755 | +7.303763
  34 |      182403227 |  1 | 236.997804171 | +5.468050876 | 5.493238 | -7.303763 | +2.181357740 | +7.888725
  35 |      273604841 |  1 | 355.496706906 | +5.873515986 | 4.908275 | -7.888725 | +2.323589725 | +8.473688
  36 |      205203631 |  2 | 266.622530504 | +5.585833915 | 5.323313 | -7.473688 | +2.222674528 | +8.058650
  37 |      307805447 |  1 | 399.933796406 | +5.991299024 | 4.738350 | -8.058650 | +2.364906513 | +8.643613
  38 |      461708171 |  1 | 599.900695259 | +6.396764134 | 4.153388 | -8.643613 | +2.507138497 | +9.228575
  39 |      692562257 |  1 | 899.851043538 | +6.802229242 | 3.568425 | -9.228575 | +2.649370480 | +9.813538
  40 |      519421693 |  2 | 674.888282979 | +6.514547170 | 3.983463 | -8.813538 | +2.548455283 | +9.398500
  41 |      194783135 |  3 | 253.083106279 | +5.533717918 | 5.398500 | -7.398500 | +2.204392905 | +7.983463
  42 |      292174703 |  1 | 379.624660069 | +5.939183028 | 4.813538 | -7.983463 | +2.346624890 | +8.568425
  43 |      438262055 |  1 | 569.436990753 | +6.344648137 | 4.228575 | -8.568425 | +2.488856874 | +9.153388
  44 |      657393083 |  1 | 854.155486779 | +6.750113246 | 3.643613 | -9.153388 | +2.631088857 | +9.738350
  45 |      986089625 |  1 | 1281.233230818 | +7.155578355 | 3.058650 | -9.738350 | +2.773320840 | +10.323313
  46 |      739567219 |  2 | 960.924923438 | +6.867896283 | 3.473688 | -9.323313 | +2.672405643 | +9.908275
  47 |     1109350829 |  1 | 1441.387385807 | +7.273361391 | 2.888725 | -9.908275 | +2.814637626 | +10.493238
  48 |      416006561 |  3 | 540.520269840 | +6.292532138 | 4.303763 | -8.493238 | +2.470575248 | +9.078200
  49 |      312004921 |  2 | 405.390202705 | +6.004850067 | 4.718800 | -8.078200 | +2.369660051 | +8.663163
  50 |      234003691 |  2 | 304.042652353 | +5.717167995 | 5.133838 | -7.663163 | +2.268744854 | +8.248125
  51 |      351005537 |  1 | 456.063979180 | +6.122633105 | 4.548875 | -8.248125 | +2.410976839 | +8.833088
  52 |      263254153 |  2 | 342.047984710 | +5.834951033 | 4.963913 | -7.833088 | +2.310061642 | +8.418050
  53 |      197440615 |  2 | 256.535988857 | +5.547268962 | 5.378950 | -7.418050 | +2.209146445 | +8.003013
  54 |      296160923 |  1 | 384.803983935 | +5.952734072 | 4.793988 | -8.003013 | +2.351378430 | +8.587975
  55 |      444241385 |  1 | 577.205976553 | +6.358199181 | 4.209025 | -8.587975 | +2.493610414 | +9.172938
  56 |      333181039 |  2 | 432.904482739 | +6.070517110 | 4.624063 | -8.172938 | +2.392695217 | +8.757900
  57 |      499771559 |  1 | 649.356724759 | +6.475982219 | 4.039100 | -8.757900 | +2.534927200 | +9.342863
  58 |      749657339 |  1 | 974.035087788 | +6.881447327 | 3.454138 | -9.342863 | +2.677159184 | +9.927825
  59 |     1124486009 |  1 | 1461.052632331 | +7.286912436 | 2.869175 | -9.927825 | +2.819391167 | +10.512788
  60 |      843364507 |  2 | 1095.789474573 | +6.999230364 | 3.284213 | -9.512788 | +2.718475970 | +10.097750
  61 |     1265046761 |  1 | 1643.684212509 | +7.404695472 | 2.699250 | -10.097750 | +2.860707953 | +10.682713
  62 |      948785071 |  2 | 1232.763159707 | +7.117013400 | 3.114288 | -9.682713 | +2.759792755 | +10.267675
  63 |     1423177607 |  1 | 1849.144740210 | +7.522478509 | 2.529325 | -10.267675 | +2.902024738 | +10.852638
  64 |     2134766411 |  1 | 2773.717110965 | +7.927943617 | 1.944363 | -10.852638 | +3.044256721 | +11.437600
  65 |     3202149617 |  1 | 4160.575667097 | +8.333408725 | 1.359400 | -11.437600 | +3.186488704 | +12.022563
  66 |     2401612213 |  2 | 3120.431750647 | +8.045726653 | 1.774438 | -11.022563 | +3.085573507 | +11.607525
  67 |      225151145 |  5 | 292.540476664 | +5.678603039 | 5.189475 | -7.607525 | +2.255216767 | +8.192488
  68 |      168863359 |  2 | 219.405357823 | +5.390920968 | 5.604513 | -7.192488 | +2.154301571 | +7.777450
  69 |      253295039 |  1 | 329.108037384 | +5.796386078 | 5.019550 | -7.777450 | +2.296533556 | +8.362413
  70 |      379942559 |  1 | 493.662056725 | +6.201851187 | 4.434588 | -8.362413 | +2.438765540 | +8.947375
  71 |      569913839 |  1 | 740.493085737 | +6.607316296 | 3.849625 | -8.947375 | +2.580997524 | +9.532338
  72 |      854870759 |  1 | 1110.739629256 | +7.012781405 | 3.264663 | -9.532338 | +2.723229507 | +10.117300
  73 |     1282306139 |  1 | 1666.109444533 | +7.418246514 | 2.679700 | -10.117300 | +2.865461490 | +10.702263
  74 |     1923459209 |  1 | 2499.164167449 | +7.823711622 | 2.094738 | -10.702263 | +3.007693473 | +11.287225
  75 |     1442594407 |  2 | 1874.373125912 | +7.536029550 | 2.509775 | -10.287225 | +2.906778276 | +10.872188
  76 |     2163891611 |  1 | 2811.559689518 | +7.941494658 | 1.924813 | -10.872188 | +3.049010259 | +11.457150
  77 |     3245837417 |  1 | 4217.339534926 | +8.346959766 | 1.339850 | -11.457150 | +3.191242242 | +12.042113
  78 |     2434378063 |  2 | 3163.004651519 | +8.059277694 | 1.754888 | -11.042113 | +3.090327044 | +11.627075
  79 |     3651567095 |  1 | 4744.506977929 | +8.464742802 | 1.169925 | -11.627075 | +3.232559027 | +12.212038
  80 |     5477350643 |  1 | 7116.760467543 | +8.870207910 | 0.584963 | -12.212038 | +3.374791010 | +12.797000

------------------------------------------------------------------------------------------------------------------------
n = 810815
initial_debt = 11.947375
initial_debt_step = 70
log_step = 10
h_step = 93
loss = 83
max_value = 8216025965
max_ratio = 10133.046336
avg_v2_until_h = 1.505376
ratio_1_until_h = 0.677419

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1216223 |  1 | 1.500000617 | +0.405465519 | 11.362413 | -0.584963 | +0.142232394 | +0.584963
   2 |        1824335 |  1 | 2.250001542 | +0.810930901 | 10.797000 | -1.150375 | +0.293262155 | +1.169925
   3 |        2736503 |  1 | 3.375002929 | +1.216396192 | 10.212038 | -1.735337 | +0.435494320 | +1.754888
   4 |        4104755 |  1 | 5.062505010 | +1.621861422 | 9.797000 | -2.150375 | +0.654192675 | +2.339850
   5 |        6157133 |  1 | 7.593758132 | +2.027326611 | 9.797000 | -2.150375 | +1.059657865 | +2.924813
   6 |        2308925 |  3 | 2.847659454 | +1.046497413 | 11.797000 | -0.150375 | +0.978828666 | +1.509775
   7 |         865847 |  3 | 1.067872449 | +0.065668304 | 13.212038 | +1.264663 | +0.634766432 | +0.094738
   8 |        1298771 |  1 | 1.601809291 | +0.471133797 | 12.627075 | +0.679700 | +0.776998800 | +0.679700
   9 |        1948157 |  1 | 2.402714553 | +0.876599162 | 12.042113 | +0.094738 | +0.919231039 | +1.264663
  10 |         730559 |  3 | 0.901018111 | -0.104229920 | 13.457150 | +1.509775 | +0.575168832 | -0.150375
  11 |        1095839 |  1 | 1.351527784 | +0.301235644 | 12.872188 | +0.924813 | +0.717401271 | +0.434588
  12 |        1643759 |  1 | 2.027292292 | +0.706701057 | 12.287225 | +0.339850 | +0.859633558 | +1.019550
  13 |        2465639 |  1 | 3.040939055 | +1.112166367 | 11.702263 | -0.245112 | +1.001865743 | +1.604513
  14 |        3698459 |  1 | 4.561409199 | +1.517631611 | 11.117300 | -0.830075 | +1.144097861 | +2.189475
  15 |        5547689 |  1 | 6.842114416 | +1.923096809 | 10.532338 | -1.415037 | +1.286329934 | +2.774438
  16 |        4160767 |  2 | 5.131586120 | +1.635414797 | 10.947375 | -1.000000 | +1.185414797 | +2.359400
  17 |        6241151 |  1 | 7.697379797 | +2.040879985 | 10.362413 | -1.584963 | +1.327646860 | +2.944363
  18 |        9361727 |  1 | 11.546070312 | +2.446345146 | 9.777450 | -2.169925 | +1.469878896 | +3.529325
  19 |       14042591 |  1 | 17.319106085 | +2.851810290 | 9.192488 | -2.754888 | +1.612110914 | +4.114288
  20 |       21063887 |  1 | 25.978659744 | +3.257275422 | 8.607525 | -3.339850 | +1.754342921 | +4.699250
  21 |       31595831 |  1 | 38.967990232 | +3.662740546 | 8.022563 | -3.924813 | +1.896574919 | +5.284213
  22 |       47393747 |  1 | 58.451985965 | +4.068205664 | 7.437600 | -4.509775 | +2.038806913 | +5.869175
  23 |       71090621 |  1 | 87.677979564 | +4.473670780 | 6.852638 | -5.094738 | +2.181038902 | +6.454138
  24 |       26658983 |  3 | 32.879242491 | +3.492841531 | 8.267675 | -3.679700 | +1.836976529 | +5.039100
  25 |       39988475 |  1 | 49.318864353 | +3.898306652 | 7.682713 | -4.264663 | +1.979208524 | +5.624063
  26 |       59982713 |  1 | 73.978297145 | +4.303771768 | 7.097750 | -4.849625 | +2.121440515 | +6.209025
  27 |       44987035 |  2 | 55.483723167 | +4.016089701 | 7.512788 | -4.434588 | +2.020525323 | +5.793988
  28 |       67480553 |  1 | 83.225585368 | +4.421554817 | 6.927825 | -5.019550 | +2.162757313 | +6.378950
  29 |       50610415 |  2 | 62.419189334 | +4.133872749 | 7.342863 | -4.604513 | +2.061842120 | +5.963913
  30 |       75915623 |  1 | 93.628784618 | +4.539337864 | 6.757900 | -5.189475 | +2.204074110 | +6.548875
  31 |      113873435 |  1 | 140.443177544 | +4.944802977 | 6.172938 | -5.774438 | +2.346306097 | +7.133838
  32 |      170810153 |  1 | 210.664766932 | +5.350268088 | 5.587975 | -6.359400 | +2.488538083 | +7.718800
  33 |      128107615 |  2 | 157.998575507 | +5.062586017 | 6.003013 | -5.944363 | +2.387622887 | +7.303763
  34 |      192161423 |  1 | 236.997863878 | +5.468051128 | 5.418050 | -6.529325 | +2.529854872 | +7.888725
  35 |      288242135 |  1 | 355.496796433 | +5.873516238 | 4.833088 | -7.114288 | +2.672086857 | +8.473688
  36 |      432363203 |  1 | 533.245195266 | +6.278981347 | 4.248125 | -7.699250 | +2.814318841 | +9.058650
  37 |      648544805 |  1 | 799.867793516 | +6.684446456 | 3.663163 | -8.284213 | +2.956550824 | +9.643613
  38 |      121602151 |  4 | 149.975211361 | +5.010470023 | 6.078200 | -5.869175 | +2.369341266 | +7.228575
  39 |      182403227 |  1 | 224.962817659 | +5.415935134 | 5.493238 | -6.454138 | +2.511573251 | +7.813538
  40 |      273604841 |  1 | 337.444227105 | +5.821400244 | 4.908275 | -7.039100 | +2.653805236 | +8.398500
  41 |      205203631 |  2 | 253.083170637 | +5.533718172 | 5.323313 | -6.624063 | +2.552890039 | +7.983463
  42 |      307805447 |  1 | 379.624756572 | +5.939183282 | 4.738350 | -7.209025 | +2.695122024 | +8.568425
  43 |      461708171 |  1 | 569.437135475 | +6.344648391 | 4.153388 | -7.793988 | +2.837354008 | +9.153388
  44 |      692562257 |  1 | 854.155703829 | +6.750113500 | 3.568425 | -8.378950 | +2.979585991 | +9.738350
  45 |      519421693 |  2 | 640.616778180 | +6.462431428 | 3.983463 | -7.963913 | +2.878670794 | +9.323313
  46 |      194783135 |  3 | 240.231291972 | +5.481602176 | 5.398500 | -6.548875 | +2.534608416 | +7.908275
  47 |      292174703 |  1 | 360.346938574 | +5.887067286 | 4.813538 | -7.133838 | +2.676840401 | +8.493238
  48 |      438262055 |  1 | 540.520408478 | +6.292532395 | 4.228575 | -7.718800 | +2.819072384 | +9.078200
  49 |      657393083 |  1 | 810.780613333 | +6.697997504 | 3.643613 | -8.303763 | +2.961304368 | +9.663163
  50 |      986089625 |  1 | 1216.170920617 | +7.103462612 | 3.058650 | -8.888725 | +3.103536351 | +10.248125
  51 |      739567219 |  2 | 912.128190771 | +6.815780540 | 3.473688 | -8.473688 | +3.002621154 | +9.833088
  52 |     1109350829 |  1 | 1368.192286773 | +7.221245649 | 2.888725 | -9.058650 | +3.144853137 | +10.418050
  53 |      416006561 |  3 | 513.072107694 | +6.240416396 | 4.303763 | -7.643613 | +2.800790759 | +9.003013
  54 |      312004921 |  2 | 384.804081079 | +5.952734324 | 4.718800 | -7.228575 | +2.699875562 | +8.587975
  55 |      234003691 |  2 | 288.603061118 | +5.665052253 | 5.133838 | -6.813538 | +2.598960365 | +8.172938
  56 |      351005537 |  1 | 432.904592293 | +6.070517363 | 4.548875 | -7.398500 | +2.741192350 | +8.757900
  57 |      263254153 |  2 | 324.678444528 | +5.782835291 | 4.963913 | -6.983463 | +2.640277153 | +8.342863
  58 |      197440615 |  2 | 243.508833704 | +5.495153220 | 5.378950 | -6.568425 | +2.539361956 | +7.927825
  59 |      296160923 |  1 | 365.263251173 | +5.900618330 | 4.793988 | -7.153388 | +2.681593941 | +8.512788
  60 |      444241385 |  1 | 547.894877376 | +6.306083439 | 4.209025 | -7.738350 | +2.823825925 | +9.097750
  61 |      333181039 |  2 | 410.921158341 | +6.018401367 | 4.624063 | -7.323313 | +2.722910728 | +8.682713
  62 |      499771559 |  1 | 616.381738128 | +6.423866476 | 4.039100 | -7.908275 | +2.865142711 | +9.267675
  63 |      749657339 |  1 | 924.572607808 | +6.829331585 | 3.454138 | -8.493238 | +3.007374695 | +9.852638
  64 |     1124486009 |  1 | 1386.858912329 | +7.234796694 | 2.869175 | -9.078200 | +3.149606678 | +10.437600
  65 |      843364507 |  2 | 1040.144184555 | +6.947114622 | 3.284213 | -8.663163 | +3.048691481 | +10.022563
  66 |     1265046761 |  1 | 1560.216277449 | +7.352579730 | 2.699250 | -9.248125 | +3.190923464 | +10.607525
  67 |      948785071 |  2 | 1170.162208395 | +7.064897658 | 3.114288 | -8.833088 | +3.090008266 | +10.192488
  68 |     1423177607 |  1 | 1755.243313210 | +7.470362766 | 2.529325 | -9.418050 | +3.232240249 | +10.777450
  69 |     2134766411 |  1 | 2632.864970431 | +7.875827875 | 1.944363 | -10.003013 | +3.374472232 | +11.362413
  70 |     3202149617 |  1 | 3949.297456263 | +8.281292983 | 1.359400 | -10.587975 | +3.516704215 | +11.947375
  71 |     2401612213 |  2 | 2961.973092506 | +7.993610911 | 1.774438 | -10.172938 | +3.415789018 | +11.532338
  72 |      225151145 |  5 | 277.684977461 | +5.626487297 | 5.189475 | -6.757900 | +2.585432278 | +8.117300
  73 |      168863359 |  2 | 208.263733404 | +5.338805226 | 5.604513 | -6.342863 | +2.484517082 | +7.702263
