source_node,source_id,source_K,source_L,source_b,t,start_residue_bits,start_residue,start_bit_length,stopped_below_start,stop_or_final_step,episode_count,max_ratio,episode_path
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,1,21,277695,22,1,18,10,16.21830164216895,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,2,21,277695,23,1,23,12,29.225900318850698,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11 > K7:L5:w1-1-1-1-3:b1@14 > K6:L4:w1-1-1-3:b1@15
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,3,21,277695,23,1,33,18,16.21829563668121,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11 > K3:L2:w1-2:b3@16 > K3:L2:w1-2:b2@18 > K3:L2:w1-2:b1@20 > K4:L3:w1-1-2:b1@22 > K3:L2:w1-2:b1@23 > K9:L6:w1-1-1-2-2-2:b1@25 > K6:L4:w1-1-2-2:b1@26 > K3:L2:w1-2:b1@27
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,4,21,277695,24,1,22,13,16.21829481383238,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11 > K5:L4:w1-1-1-2:b1@16 > K4:L3:w1-1-2:b1@17 > K3:L2:w1-2:b1@18
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,5,21,277695,24,1,15,10,16.21829431163135,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,6,21,277695,24,1,23,13,16.21829397321604,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11 > K7:L5:w1-1-2-1-2:b1@14 > K3:L2:w1-2:b2@15 > K3:L2:w1-2:b1@17
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,7,21,277695,24,1,19,10,16.218293729695738,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,0,11,831,10,1,9,3,7.601684717208183,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,1,11,831,12,1,12,5,7.596040291767975,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K4:L3:w1-1-2:b1@7 > K3:L2:w1-2:b1@8
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,2,11,831,13,1,8,3,7.595088289019688,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,3,11,831,13,1,10,3,7.594695340501792,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,4,11,831,14,1,12,3,7.594480771362075,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,5,11,831,14,1,17,6,10.813566976786198,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K5:L4:w1-1-1-2:b1@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,6,11,831,14,1,8,3,7.59425261071728,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2
K10:L7:w1-1-1-1-1-3-2,30,10,7,1,7,11,831,14,1,10,4,7.594184743192457,K10:L7:w1-1-1-1-1-3-2:b1@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K3:L2:w1-2:b1@7
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,0,21,174911,18,1,15,6,16.218425370617055,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,1,21,174911,22,1,18,8,16.218302485450447,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9 > K4:L3:w1-1-2:b1@14 > K3:L2:w1-2:b1@15
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,2,21,174911,23,1,21,7,16.21829756603875,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9 > K3:L2:w1-2:b1@15
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,3,21,174911,23,1,20,7,16.218295837523605,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9 > K3:L2:w1-2:b1@14
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,4,21,174911,24,1,17,6,16.21829495561346,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,5,21,174911,24,1,22,6,16.218294420679523,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,6,21,174911,24,1,17,6,16.218294061612237,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9
K10:L7:w1-1-1-1-1-3-2,30,10,7,2,7,21,174911,24,1,17,6,16.21829380392764,K10:L7:w1-1-1-1-1-3-2:b2@0 > K9:L6:w1-1-1-1-3-2:b1@1 > K6:L4:w1-1-1-3:b1@2 > K10:L7:w1-1-1-1-1-3-2:b1@7 > K9:L6:w1-1-1-1-3-2:b1@8 > K6:L4:w1-1-1-3:b1@9
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,0,11,1951,11,1,16,5,5.6981035366478725,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K6:L4:w1-1-1-3:b1@11
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,1,11,1951,12,1,15,4,10.815953988497125,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,2,11,1951,13,1,8,4,5.696212998180916,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,3,11,1951,13,1,10,4,5.695985176034589,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,4,11,1951,14,1,15,4,5.695849354234447,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,5,11,1951,14,1,26,11,10.962923468132228,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K9:L6:w1-1-2-2-1-2:b1@12 > K3:L2:w1-2:b1@13 > K10:L7:w1-1-1-1-1-2-3:b1@18 > K9:L6:w1-1-1-1-2-3:b1@19 > K5:L4:w1-1-1-2:b1@20 > K4:L3:w1-1-2:b1@21 > K3:L2:w1-2:b1@22
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,6,11,1951,14,1,8,4,5.695694922396235,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-1-3,31,10,7,1,7,11,1951,14,1,9,4,5.695646834898999,K10:L7:w1-1-1-1-2-1-3:b1@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,0,21,724895,20,1,18,8,12.163743714606943,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,1,21,724895,22,1,19,8,12.163725480121345,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,2,21,724895,23,1,22,10,15.394712228555909,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10 > K4:L3:w1-1-2:b1@18 > K3:L2:w1-2:b1@19
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,3,21,724895,23,1,18,8,12.163721712325966,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,4,21,724895,24,1,22,8,12.163721128966545,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,5,21,724895,24,1,15,8,12.163720763862592,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,6,21,724895,24,1,20,8,12.163720513830716,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-1-3,31,10,7,2,7,21,724895,24,1,18,8,12.16372033187495,K10:L7:w1-1-1-1-2-1-3:b2@0 > K9:L6:w1-1-1-2-1-3:b1@1 > K4:L3:w1-1-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-1-3:b1@7 > K9:L6:w1-1-1-2-1-3:b1@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,0,11,1567,11,1,8,4,5.06509253350351,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,1,11,1567,12,1,11,4,5.063623789764868,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,2,11,1567,13,1,10,4,5.063217375949144,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,3,11,1567,13,1,10,4,5.063026844767216,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,4,11,1567,14,1,8,4,5.062916282405984,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,5,11,1567,14,1,9,4,5.062844075548403,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,6,11,1567,14,1,10,4,5.062793215445687,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3
K10:L7:w1-1-1-1-2-2-2,32,10,7,1,7,11,1567,14,1,15,7,7.208765641702823,K10:L7:w1-1-1-1-2-2-2:b1@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K5:L4:w1-1-1-2:b1@7 > K4:L3:w1-1-2:b1@8 > K3:L2:w1-2:b1@9
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,0,21,622111,20,1,15,8,10.8122200057546,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,1,21,622111,22,1,19,8,10.812200585232102,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,2,21,622111,23,1,45,20,236.99710282440364,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10 > K10:L9:w1-1-1-1-1-1-1-1-2:b1@16 > K9:L8:w1-1-1-1-1-1-1-2:b1@17 > K10:L8:w1-1-1-1-1-1-2-2:b1@18 > K9:L7:w1-1-1-1-1-2-2:b1@19 > K8:L6:w1-1-1-1-2-2:b1@20 > K7:L5:w1-1-1-2-2:b1@21 > K6:L4:w1-1-2-2:b1@22 > K3:L2:w1-2:b1@23 > K8:L6:w1-1-1-2-1-2:b1@29 > K7:L5:w1-1-2-1-2:b1@30 > K3:L2:w1-2:b2@31 > K3:L2:w1-2:b1@33
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,3,21,622111,23,1,22,9,17.319050064894142,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10 > K6:L4:w1-1-1-3:b1@16
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,4,21,622111,24,1,16,8,10.812196562782615,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,5,21,622111,24,1,24,12,51.95714471296975,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10 > K9:L7:w1-1-1-1-1-1-3:b1@14 > K8:L6:w1-1-1-1-1-3:b1@15 > K7:L5:w1-1-1-1-3:b1@16 > K6:L4:w1-1-1-3:b1@17
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,6,21,622111,24,1,16,8,10.812196010563556,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-2-2-2,32,10,7,2,7,21,622111,24,1,16,8,10.81219584797586,K10:L7:w1-1-1-1-2-2-2:b2@0 > K9:L6:w1-1-1-2-2-2:b1@1 > K6:L4:w1-1-2-2:b1@2 > K3:L2:w1-2:b1@3 > K10:L7:w1-1-1-1-2-2-2:b1@7 > K9:L6:w1-1-1-2-2-2:b1@8 > K6:L4:w1-1-2-2:b1@9 > K3:L2:w1-2:b1@10
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,0,11,991,10,1,16,7,5.066599394550958,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K9:L6:w1-1-2-2-1-2:b1@7 > K3:L2:w1-2:b1@8 > K3:L2:w1-2:b2@11 > K3:L2:w1-2:b1@13
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,1,11,991,12,1,8,3,5.063836788417243,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,2,11,991,13,1,10,3,5.063298604285434,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,3,11,991,13,1,19,8,6.844148563419762,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K7:L5:w1-1-2-1-2:b1@8 > K3:L2:w1-2:b2@9 > K3:L2:w1-2:b1@11 > K6:L4:w1-1-2-2:b1@13 > K3:L2:w1-2:b1@14
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,4,11,991,14,1,34,18,295.9678754219754,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K6:L5:w1-1-1-1-2:b1@7 > K5:L4:w1-1-1-2:b3@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10 > K5:L4:w1-1-1-2:b2@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14 > K8:L6:w1-1-1-2-1-2:b1@16 > K7:L5:w1-1-2-1-2:b1@17 > K3:L2:w1-2:b2@18 > K3:L2:w1-2:b1@20 > K6:L5:w1-1-1-1-2:b1@22 > K5:L4:w1-1-1-2:b1@23 > K4:L3:w1-1-2:b1@24 > K3:L2:w1-2:b1@25
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,5,11,991,14,1,8,3,5.06286172201941,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,6,11,991,14,1,10,4,5.062805934181791,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b2@5 > K3:L2:w1-2:b1@7
K10:L7:w1-1-1-1-3-1-2,33,10,7,1,7,11,991,14,1,16,6,6.843152606511385,K10:L7:w1-1-1-1-3-1-2:b1@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11
K10:L7:w1-1-1-1-3-1-2,33,10,7,2,0,21,1516511,21,1,15,6,10.812205780241621,K10:L7:w1-1-1-1-3-1-2:b2@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K10:L7:w1-1-1-1-3-1-2:b1@7 > K9:L6:w1-1-1-3-1-2:b1@8 > K3:L2:w1-2:b1@12
K10:L7:w1-1-1-1-3-1-2,33,10,7,2,1,21,1516511,22,1,17,6,10.812199422026902,K10:L7:w1-1-1-1-3-1-2:b2@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K10:L7:w1-1-1-1-3-1-2:b1@7 > K9:L6:w1-1-1-3-1-2:b1@8 > K3:L2:w1-2:b1@12
K10:L7:w1-1-1-1-3-1-2,33,10,7,2,2,21,1516511,23,1,22,8,10.812197733598444,K10:L7:w1-1-1-1-3-1-2:b2@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K10:L7:w1-1-1-1-3-1-2:b1@7 > K9:L6:w1-1-1-3-1-2:b1@8 > K3:L2:w1-2:b1@12 > K9:L6:w1-1-2-2-1-2:b1@15 > K3:L2:w1-2:b1@16
K10:L7:w1-1-1-1-3-1-2,33,10,7,2,3,21,1516511,23,1,22,8,10.812196952164372,K10:L7:w1-1-1-1-3-1-2:b2@0 > K9:L6:w1-1-1-3-1-2:b1@1 > K3:L2:w1-2:b1@5 > K10:L7:w1-1-1-1-3-1-2:b1@7 > K9:L6:w1-1-1-3-1-2:b1@8 > K3:L2:w1-2:b3@12 > K3:L2:w1-2:b2@14 > K3:L2:w1-2:b1@16
